ID,Area,Note,2012-03-27,2012-04-03,2012-04-10,2012-04-17,2012-04-24,2012-05-02,2012-05-08,2012-05-15,2012-05-22,2012-05-29,2012-06-05,2012-06-12,2012-06-19,2012-06-26,2012-07-03,2012-07-10,2012-07-17,2012-07-24,2012-07-31,2012-08-07,2012-08-14,2012-08-21,2012-08-28,2012-09-04,2012-09-11,2012-09-18,2012-09-25,2012-10-02,2012-10-09,2012-10-16,2012-10-23,2012-10-30,2012-11-06,2012-11-13,2012-11-20,2012-11-27
1,Marina di Grosseto,Camping Rosmarine,0,0,0,0,0,0,0,0,0,0,1,18,29,32,48,52,67,102,84,110,134,110,124,94,119,129,107,97,102,94,86,52,34,8,0,0
2,Marina di Grosseto,Ingresso bar Piazzetta comunale,0,0,0,0,0,0,0,0,0,2,9,24,43,25,39,45,50,78,92,125,96,81,156,131,142,111,134,147,123,134,94,39,15,22,4,0
3,Principina,Ingresso parco comunale,0,0,0,0,0,0,0,0,0,0,0,15,22,99,123,143,110,126,117,109,151,145,138,167,152,164,120,138,106,87,91,22,9,0,0,0
4,Castiglione della Pescaia,Distributore Agip,0,0,0,0,0,0,0,6,9,18,24,42,40,52,58,73,42,115,122,129,154,101,124,145,116,96,142,148,95,101,76,41,35,9,16,7
5,Castiglione della Pescaia,Sotto Ailanthus,0,0,0,0,0,0,0,0,0,0,0,12,8,6,16,38,51,69,84,71,98,94,134,175,207,184,101,124,87,64,95,16,5,0,0,0
6,Castiglione della Pescaia,"Bivio per Follonica, dopo il ponte.",0,0,0,0,0,0,0,2,4,13,16,33,57,30,47,72,84,121,107,63,96,51,77,101,94,124,136,95,81,60,56,21,12,7,0,0
7,Punta Ala,Zona Parcheggio in direzione mare,NA,0,0,0,0,0,0,0,0,0,1,17,23,NA,8,38,59,35,50,66,32,19,47,67,51,79,92,71,89,114,74,11,0,0,0,0
8,Follonica,Su ponte abbandonatyo,0,0,0,0,0,0,0,0,0,57,65,69,89,66,70,125,96,115,231,247,251,201,178,224,197,205,180,124,115,98,90,8,17,0,6,0
9,Follonica,Difronte al cimitero,0,0,0,0,0,3,6,23,37,40,53,91,87,71,82,69,78,31,52,22,9,34,45,28,42,35,98,120,85,65,73,10,25,4,0,0
10,Piombino,Ingresso La Magona,0,0,0,0,0,14,23,0,0,25,32,55,75,88,94,147,132,78,94,45,30,20,44,67,58,67,104,110,78,86,70,34,17,11,9,0
11,Piombino,Parco Salivoli,0,0,0,0,0,0,0,0,0,29,33,69,78,18,20,53,89,56,78,65,42,37,58,102,96,72,85,89,68,79,51,42,29,6,0,0
12,Piombino,Parco Pavolini,0,0,0,0,0,0,0,0,0,19,17,29,41,12,24,47,36,45,69,48,51,67,84,72,112,121,102,95,92,116,83,31,4,18,5,0
13,San Vincenzo,Distributore Erg sull'aurelia.,0,0,0,0,0,2,4,0,0,7,9,6,28,33,45,30,42,60,84,96,47,30,55,69,82,96,130,115,90,73,85,52,20,0,0,0
14,San Vincenzo,"Uscita S.Vincenzo, bordo ferrovia",0,0,0,0,0,0,0,0,0,0,2,9,36,73,85,77,63,88,104,56,71,95,105,87,106,135,164,147,122,100,115,68,32,0,0,0
15,Marina di Bibbona,P.zza delle Orchidee,0,0,0,0,0,18,24,0,1,61,77,95,102,65,78,91,134,96,148,45,62,49,72,90,115,90,138,101,86,81,64,19,0,0,0,0
16,Marina di Bibbona,P.zza del Forte,0,0,0,0,0,0,0,0,0,67,83,70,99,106,121,95,102,116,135,119,15,68,96,85,134,122,156,84,102,97,94,11,0,0,0,0
17,Cecina,Cecina Centro - Tarabaralla,0,0,0,0,0,0,0,0,0,14,20,47,55,71,84,45,79,57,98,41,70,52,74,95,85,66,79,98,80,64,76,37,18,9,0,0
18,San Pietro in Palazzi,Rotondina prima della Cicala che ride,0,0,0,0,0,3,8,0,0,0,0,24,28,35,44,37,58,74,106,10,25,36,18,45,77,89,65,71,64,79,53,15,0,0,0,0
19,Vada,Vicino bagni aldebaran,0,0,0,0,0,2,1,0,0,28,25,66,79,86,92,75,84,112,127,87,115,90,52,73,104,115,136,112,81,65,83,25,15,0,0,0
20,Vada,Via Berna sotto fico.,0,0,0,0,0,0,0,28,39,2,6,44,75,58,49,68,81,97,86,42,31,43,64,86,94,107,124,97,84,80,95,37,18,0,0,0
21,Rosignano Solvay,"Via Aldo Moro, difronte Carabinieri",0,0,0,0,0,0,0,0,0,0,0,8,2,102,112,16,22,48,39,29,46,27,60,79,121,96,115,136,123,106,88,65,40,21,15,9
22,Rosignano Solvay,Parcheggio porto turistico,0,0,0,0,0,6,7,9,16,40,45,61,72,26,35,49,55,72,93,115,134,90,118,145,137,145,167,140,104,124,92,76,35,18,2,0
23,Quercianella,Stazione ferroviaria,0,0,0,0,0,4,9,0,0,8,13,38,40,47,53,66,78,61,86,78,94,81,115,132,127,125,138,97,74,68,79,12,0,0,0,0
24,Quercianella,Fermata autobus,NA,0,0,0,0,0,0,0,0,22,29,36,51,41,49,31,54,30,66,76,121,95,110,124,109,64,85,79,61,66,50,25,0,0,0,0
25,Livorno,Difronte Grafiche favillini,0,0,0,0,0,0,0,0,0,7,11,16,20,29,40,64,85,71,99,132,101,127,147,135,180,166,135,114,80,96,74,51,35,11,4,0
26,Livorno,Via accademia labronica (casa mariano),0,0,0,0,0,10,14,0,0,62,70,86,104,121,134,98,115,134,153,131,167,214,197,224,184,176,140,125,92,103,82,29,46,8,0,0
27,Cascina,Via Fucini - S.Frediano,0,0,0,0,0,0,0,0,0,13,35,62,124,116,132,98,108,106,102,87,104,96,116,88,63,90,82,102,81,46,48,22,14,12,0,6
28,Tirrenia,Via San Guido (davanti Hotel Golf),NA,0,0,NA,0,0,0,21,37,0,12,32,51,68,110,123,145,140,153,136,145,140,156,76,52,67,74,98,67,70,81,36,10,6,0,0
29,Tirrenia,Via dei Pioppi (chiesa),0,0,0,0,0,0,0,0,0,42,67,38,44,70,92,104,107,142,136,82,102,110,118,50,46,45,51,86,58,40,28,12,0,0,0,0
30,Marina di Pisa,Via Lanfreducci (percorso pedonale),0,0,0,NA,0,0,0,26,47,55,83,76,90,70,106,27,48,100,114,104,110,108,142,38,34,56,39,35,29,31,23,11,16,10,0,0
31,Marina di Pisa,Via Lori (percorso pedonale),0,0,0,0,0,0,0,0,0,34,50,35,52,112,140,115,122,105,131,98,118,150,144,102,73,76,65,78,58,69,43,25,15,8,0,0
32,Pisa,Porta a Mare - P.zza Caduti 31 agosto,0,0,0,0,0,0,0,0,0,0,12,0,4,18,22,28,26,30,42,70,106,45,61,43,45,32,54,60,63,42,40,20,6,0,0,0
33,Pisa,Barbaricina - via I° Maggio,0,0,0,0,0,0,0,0,0,0,0,31,39,26,30,44,46,48,72,68,94,74,70,54,42,60,55,62,49,29,34,16,13,0,0,0
34,Migliarino,P.zza della Chiesa,0,0,0,0,0,0,0,0,0,12,20,0,0,40,45,65,57,86,98,64,78,52,60,62,45,29,34,48,33,40,21,5,0,0,0,0
35,Marina Vecchiano,Via dei Pini (ingresso lago Pruniccio),0,0,0,0,0,0,0,0,0,10,25,0,4,15,21,14,18,6,12,8,10,0,8,NA,NA,12,9,10,5,4,0,0,0,0,0,0
36,Torre del Lago,P.zza Trittico (parco pubblico),0,0,0,0,0,0,0,0,8,32,44,7,12,130,138,82,104,30,45,28,40,38,45,42,39,52,66,56,44,38,32,18,21,4,0,0
37,Torre del Lago,Via Giovanni XXIII (inizio pineta),0,0,0,0,0,0,0,0,0,31,39,98,140,128,151,150,146,156,168,158,147,104,118,71,48,43,84,112,80,91,76,39,28,9,0,0
38,Viareggio,"Piazza Giuseppe Genovali, Viareggio",0,0,0,0,0,0,0,13,16,102,118,207,229,66,81,101,107,185,203,124,137,287,324,120,134,210,264,293,270,52,45,32,28,5,0,0
39,Viareggio,"Bagno Pinocchio, Viareggio",0,0,0,0,0,0,0,0,1,38,46,41,58,4,7,74,91,212,234,201,247,210,267,8,16,168,224,48,20,39,48,22,4,6,0,0
40,Lido Camaiore,"Hotel Villa Ariston, Lido di camaione",0,0,0,0,0,0,0,0,0,42,51,66,78,130,155,189,212,107,142,134,129,145,118,96,107,145,138,178,142,32,54,25,37,14,12,4
41,Lido Camaiore,Ospedale Versilia,0,0,0,0,0,0,0,8,16,29,36,18,29,134,156,109,96,118,134,154,171,154,120,102,126,250,272,200,145,127,115,13,0,4,0,0
42,Forte dei Marmi,Municipio,0,0,0,0,0,0,0,0,1,22,18,22,25,11,18,16,19,47,56,88,101,131,167,91,135,120,179,88,60,84,106,41,7,0,0,0
43,Forte dei Marmi,Casa di cura San Camillo,0,0,0,0,0,0,0,9,24,19,25,19,23,82,96,94,105,185,201,80,96,107,89,47,79,105,166,92,71,69,43,60,68,21,0,0
44,Massa,Via Oliveti (Entomox Logistic),0,0,0,0,0,0,0,0,0,1,3,18,29,19,30,44,58,22,34,39,54,8,6,28,37,75,62,64,60,3,5,41,12,0,0,0
45,Marina di Massa,via delle pinete (Distretto sanitario),0,0,0,0,0,0,0,1,0,0,0,67,72,62,77,62,NA,96,118,97,121,142,110,79,105,22,18,110,91,19,8,0,0,0,0,0
46,Marinella di Sarzana,Tenuta Marinella,0,0,0,0,0,0,0,0,0,0,0,21,37,97,102,314,336,186,174,167,152,167,174,197,221,15,37,170,121,117,96,54,16,0,0,0
47,Sarzana,Viale Dante Alighieri,0,0,0,0,0,0,0,0,2,0,0,0,0,86,94,114,125,39,52,12,7,95,134,12,34,45,58,132,88,6,15,53,30,9,0,0
48,La Spezia,Istituto Zooprifilattico,0,0,0,0,0,0,0,18,39,113,124,20,33,158,183,148,169,109,115,61,86,132,71,42,21,224,248,215,105,98,83,5,0,0,0,0
49,La Spezia,Piazza della Concordia,0,0,0,0,0,0,0,2,8,11,16,0,1,0,0,4,6,42,61,23,42,30,67,11,4,35,54,102,90,41,29,12,4,0,0,0
50,La Spezia,Piazza XXV Aprile,0,0,0,0,0,0,0,21,32,6,8,0,0,112,124,92,105,112,132,95,72,140,124,264,313,210,246,155,85,132,112,78,51,24,12,7
51,La Spezia,Piazza caduti per la libertà,0,0,0,0,0,0,0,0,0,14,17,38,46,193,227,213,234,97,119,142,170,162,149,105,124,62,40,14,8,2,5,27,15,0,0,0
52,La Spezia,Piazza Chiodo,0,0,0,0,0,0,0,0,2,69,76,99,87,301,337,343,364,6,8,40,61,149,123,118,133,36,23,93,51,165,102,18,4,9,0,0
53,La Spezia,Parco della Rimembranza,0,0,0,0,0,0,0,0,0,0,1,20,38,88,124,73,77,124,141,86,69,51,76,87,98,16,27,38,30,68,40,3,0,0,0,0
