"location","Lat","Lon","Area","Note_geo"
"P1",42.72652222,10.97291944,"Marina di Grosseto","Camping Rosmarine"
"P5",42.76146389,10.88425278,"Castiglione della Pescaia","Sotto Ailanthus"
"P8",42.911875,10.774,"Follonica","Su ponte abbandonato"
"P12",42.93273056,10.52208056,"Piombino","Parco Pavolini"
"P16",43.23769722,10.52788056,"Marina di Bibbona","P.zza del Forte"
"P31",43.67202222,10.27709444,"Marina di Pisa","Via Lori (percorso pedonale)"
"P33",43.71828056,10.38093056,"Pisa","Barbaricina - via Iø Maggio"
"P34",43.76585556,10.34461111,"Migliarino","P.zza della Chiesa"
"P42",43.96170833,10.16928611,"Forte dei Marmi","Municipio"
"P50",44.11793056,9.841513889,"La Spezia","Piazza XX V Aprile"
